ID|Nome|Idade|Cidade
932|Nome931|19|Cidade57
933|Nome932|64|Cidade75
934|Nome933|61|Cidade93
935|Nome934|53|Cidade67
936|Nome935|66|Cidade65
937|Nome936|18|Cidade17
938|Nome937|40|Cidade90
939|Nome938|27|Cidade70
940|Nome939|30|Cidade45
941|Nome940|21|Cidade36
942|Nome941|44|Cidade82
943|Nome942|50|Cidade63
944|Nome943|24|Cidade71
945|Nome944|21|Cidade53
946|Nome945|31|Cidade19
947|Nome946|33|Cidade96
948|Nome947|54|Cidade90
949|Nome948|44|Cidade58
950|Nome949|45|Cidade64
951|Nome950|36|Cidade46
952|Nome951|31|Cidade54
953|Nome952|40|Cidade32
954|Nome953|23|Cidade15
955|Nome954|41|Cidade34
956|Nome955|53|Cidade78
957|Nome956|21|Cidade49
958|Nome957|46|Cidade14
959|Nome958|29|Cidade82
960|Nome959|59|Cidade7
961|Nome960|33|Cidade7
962|Nome961|66|Cidade92
963|Nome962|42|Cidade74
964|Nome963|58|Cidade25
965|Nome964|51|Cidade90
966|Nome965|36|Cidade55
967|Nome966|21|Cidade38
968|Nome967|69|Cidade78
969|Nome968|26|Cidade11
970|Nome969|59|Cidade78
971|Nome970|22|Cidade30
972|Nome971|59|Cidade98
973|Nome972|33|Cidade95
974|Nome973|59|Cidade82
975|Nome974|54|Cidade34
976|Nome975|58|Cidade66
977|Nome976|35|Cidade71
978|Nome977|34|Cidade75
979|Nome978|27|Cidade96
980|Nome979|18|Cidade34
981|Nome980|57|Cidade95
982|Nome981|58|Cidade47
983|Nome982|35|Cidade69
984|Nome983|24|Cidade90
985|Nome984|29|Cidade21
986|Nome985|26|Cidade1
987|Nome986|27|Cidade55
988|Nome987|19|Cidade85
989|Nome988|27|Cidade61
990|Nome989|58|Cidade8
991|Nome990|41|Cidade45
992|Nome991|21|Cidade84
993|Nome992|33|Cidade22
994|Nome993|60|Cidade75
995|Nome994|69|Cidade94
996|Nome995|58|Cidade28
997|Nome996|52|Cidade12
998|Nome997|58|Cidade32
999|Nome998|49|Cidade28
1000|Nome999|57|Cidade84
1001|Nome1000|23|Cidade26
1002|Nome1001|20|Cidade16
1003|Nome1002|58|Cidade82
1004|Nome1003|27|Cidade34
1005|Nome1004|34|Cidade14
1006|Nome1005|40|Cidade63
1007|Nome1006|53|Cidade66
1008|Nome1007|49|Cidade68
1009|Nome1008|65|Cidade12
1010|Nome1009|29|Cidade77
1011|Nome1010|64|Cidade62
1012|Nome1011|48|Cidade86
1013|Nome1012|67|Cidade41
1014|Nome1013|45|Cidade10
1015|Nome1014|29|Cidade33
1016|Nome1015|60|Cidade92
1017|Nome1016|29|Cidade35
1018|Nome1017|44|Cidade77
1019|Nome1018|39|Cidade36
1020|Nome1019|62|Cidade72
1021|Nome1020|65|Cidade42
1022|Nome1021|59|Cidade90
1023|Nome1022|42|Cidade45
1024|Nome1023|26|Cidade76
1025|Nome1024|27|Cidade94
1026|Nome1025|53|Cidade23
1027|Nome1026|43|Cidade20
1028|Nome1027|35|Cidade69
1029|Nome1028|30|Cidade75
1030|Nome1029|55|Cidade83
1031|Nome1030|23|Cidade54
1032|Nome1031|38|Cidade23
1033|Nome1032|28|Cidade87
1034|Nome1033|35|Cidade9
1035|Nome1034|22|Cidade74
1036|Nome1035|35|Cidade86
1037|Nome1036|52|Cidade18
1038|Nome1037|24|Cidade23
1039|Nome1038|62|Cidade16
1040|Nome1039|36|Cidade89
1041|Nome1040|51|Cidade80
1042|Nome1041|47|Cidade5
1043|Nome1042|42|Cidade1
1044|Nome1043|58|Cidade70
1045|Nome1044|23|Cidade25
1046|Nome1045|65|Cidade14
1047|Nome1046|19|Cidade12
1048|Nome1047|43|Cidade70
1049|Nome1048|63|Cidade77
1050|Nome1049|22|Cidade86
1051|Nome1050|50|Cidade68
1052|Nome1051|40|Cidade37
1053|Nome1052|56|Cidade86
1054|Nome1053|58|Cidade69
1055|Nome1054|36|Cidade91
1056|Nome1055|52|Cidade53
1057|Nome1056|52|Cidade85
1058|Nome1057|48|Cidade4
1059|Nome1058|43|Cidade58
1060|Nome1059|62|Cidade13
1061|Nome1060|42|Cidade4
1062|Nome1061|64|Cidade31
1063|Nome1062|65|Cidade53
1064|Nome1063|54|Cidade2
1065|Nome1064|59|Cidade62
1066|Nome1065|47|Cidade85
1067|Nome1066|25|Cidade29
1068|Nome1067|23|Cidade28
1069|Nome1068|69|Cidade34
1070|Nome1069|55|Cidade79
1071|Nome1070|68|Cidade91
1072|Nome1071|41|Cidade83
1073|Nome1072|31|Cidade26
1074|Nome1073|35|Cidade73
1075|Nome1074|51|Cidade7
1076|Nome1075|36|Cidade26
1077|Nome1076|51|Cidade11
1078|Nome1077|57|Cidade40
1079|Nome1078|23|Cidade95
1080|Nome1079|29|Cidade77
1081|Nome1080|26|Cidade42
1082|Nome1081|24|Cidade69
1083|Nome1082|22|Cidade89
1084|Nome1083|26|Cidade97
1085|Nome1084|28|Cidade31
1086|Nome1085|67|Cidade99
1087|Nome1086|61|Cidade76
1088|Nome1087|39|Cidade38
1089|Nome1088|32|Cidade73
1090|Nome1089|47|Cidade61
1091|Nome1090|26|Cidade80
1092|Nome1091|19|Cidade83
1093|Nome1092|68|Cidade37
1094|Nome1093|59|Cidade33
1095|Nome1094|46|Cidade75
1096|Nome1095|23|Cidade84
1097|Nome1096|45|Cidade2
1098|Nome1097|47|Cidade17
1099|Nome1098|25|Cidade71
1100|Nome1099|36|Cidade2
1101|Nome1100|28|Cidade63
1102|Nome1101|59|Cidade48
1103|Nome1102|20|Cidade13
1104|Nome1103|54|Cidade75
1105|Nome1104|18|Cidade12
1106|Nome1105|20|Cidade27
1107|Nome1106|33|Cidade27
1108|Nome1107|67|Cidade20
1109|Nome1108|43|Cidade10
1110|Nome1109|33|Cidade55
1111|Nome1110|46|Cidade52
1112|Nome1111|22|Cidade21
1113|Nome1112|59|Cidade54
1114|Nome1113|44|Cidade38
1115|Nome1114|51|Cidade44
1116|Nome1115|24|Cidade90
1117|Nome1116|21|Cidade91
1118|Nome1117|37|Cidade68
1119|Nome1118|68|Cidade48
1120|Nome1119|35|Cidade92
1121|Nome1120|35|Cidade12
1122|Nome1121|55|Cidade99
1123|Nome1122|60|Cidade41
1124|Nome1123|53|Cidade72
1125|Nome1124|26|Cidade23
1126|Nome1125|47|Cidade11
1127|Nome1126|35|Cidade55
1128|Nome1127|27|Cidade98
1129|Nome1128|60|Cidade65
1130|Nome1129|50|Cidade14
1131|Nome1130|55|Cidade12
1132|Nome1131|39|Cidade50
1133|Nome1132|69|Cidade93
1134|Nome1133|57|Cidade85
1135|Nome1134|24|Cidade4
1136|Nome1135|23|Cidade22
1137|Nome1136|43|Cidade70
1138|Nome1137|39|Cidade9
1139|Nome1138|29|Cidade75
1140|Nome1139|44|Cidade71
1141|Nome1140|34|Cidade88
1142|Nome1141|58|Cidade33
1143|Nome1142|20|Cidade8
1144|Nome1143|48|Cidade60
1145|Nome1144|24|Cidade90
1146|Nome1145|44|Cidade16
1147|Nome1146|39|Cidade97
1148|Nome1147|65|Cidade83
1149|Nome1148|45|Cidade82
1150|Nome1149|60|Cidade42
1151|Nome1150|48|Cidade62
1152|Nome1151|21|Cidade32
1153|Nome1152|51|Cidade79
1154|Nome1153|37|Cidade81
1155|Nome1154|23|Cidade12
1156|Nome1155|31|Cidade33
1157|Nome1156|48|Cidade54
1158|Nome1157|29|Cidade59
1159|Nome1158|29|Cidade3
1160|Nome1159|51|Cidade10
1161|Nome1160|19|Cidade66
1162|Nome1161|45|Cidade45
1163|Nome1162|28|Cidade18
1164|Nome1163|64|Cidade96
1165|Nome1164|69|Cidade17
1166|Nome1165|40|Cidade74
1167|Nome1166|26|Cidade16
1168|Nome1167|49|Cidade47
1169|Nome1168|40|Cidade46
1170|Nome1169|56|Cidade53
1171|Nome1170|42|Cidade40
1172|Nome1171|58|Cidade98
1173|Nome1172|46|Cidade56
1174|Nome1173|56|Cidade64
1175|Nome1174|62|Cidade34
1176|Nome1175|41|Cidade55
1177|Nome1176|26|Cidade60
1178|Nome1177|49|Cidade58
1179|Nome1178|64|Cidade54
1180|Nome1179|37|Cidade45
1181|Nome1180|51|Cidade17
1182|Nome1181|68|Cidade2
1183|Nome1182|44|Cidade30
1184|Nome1183|38|Cidade18
1185|Nome1184|26|Cidade95
1186|Nome1185|22|Cidade85
1187|Nome1186|37|Cidade99
1188|Nome1187|66|Cidade20
1189|Nome1188|28|Cidade79
1190|Nome1189|49|Cidade15
1191|Nome1190|49|Cidade21
1192|Nome1191|59|Cidade57
1193|Nome1192|52|Cidade24
1194|Nome1193|68|Cidade89
1195|Nome1194|69|Cidade68
1196|Nome1195|46|Cidade72
1197|Nome1196|51|Cidade13
1198|Nome1197|57|Cidade2
1199|Nome1198|19|Cidade97
1200|Nome1199|69|Cidade33
1201|Nome1200|30|Cidade90
1202|Nome1201|43|Cidade47
1203|Nome1202|39|Cidade26
1204|Nome1203|69|Cidade5
1205|Nome1204|24|Cidade88
1206|Nome1205|42|Cidade41
1207|Nome1206|64|Cidade66
1208|Nome1207|34|Cidade98
1209|Nome1208|28|Cidade83
1210|Nome1209|48|Cidade41
1211|Nome1210|53|Cidade99
1212|Nome1211|57|Cidade80
1213|Nome1212|53|Cidade62
1214|Nome1213|53|Cidade39
1215|Nome1214|40|Cidade41
1216|Nome1215|41|Cidade60
1217|Nome1216|24|Cidade21
1218|Nome1217|21|Cidade84
1219|Nome1218|46|Cidade12
1220|Nome1219|26|Cidade6
1221|Nome1220|66|Cidade42
1222|Nome1221|47|Cidade40
1223|Nome1222|46|Cidade60
1224|Nome1223|59|Cidade92
1225|Nome1224|40|Cidade73
1226|Nome1225|43|Cidade71
1227|Nome1226|63|Cidade19
1228|Nome1227|64|Cidade38
1229|Nome1228|55|Cidade75
1230|Nome1229|24|Cidade6
1231|Nome1230|26|Cidade80
1232|Nome1231|49|Cidade13
1233|Nome1232|38|Cidade75
1234|Nome1233|29|Cidade85
1235|Nome1234|59|Cidade51
1236|Nome1235|32|Cidade99
1237|Nome1236|36|Cidade38
1238|Nome1237|62|Cidade83
1239|Nome1238|34|Cidade27
1240|Nome1239|54|Cidade60
1241|Nome1240|20|Cidade27
1242|Nome1241|24|Cidade40
1243|Nome1242|35|Cidade72
1244|Nome1243|53|Cidade51
1245|Nome1244|65|Cidade90
1246|Nome1245|21|Cidade51
1247|Nome1246|20|Cidade79
1248|Nome1247|22|Cidade87
1249|Nome1248|36|Cidade92
1250|Nome1249|56|Cidade26
1251|Nome1250|55|Cidade84
1252|Nome1251|22|Cidade79
1253|Nome1252|23|Cidade57
1254|Nome1253|44|Cidade51
1255|Nome1254|27|Cidade85
1256|Nome1255|43|Cidade67
1257|Nome1256|33|Cidade47
1258|Nome1257|35|Cidade21
1259|Nome1258|20|Cidade99
1260|Nome1259|58|Cidade45
1261|Nome1260|66|Cidade73
1262|Nome1261|68|Cidade54
1263|Nome1262|25|Cidade57
1264|Nome1263|54|Cidade10
1265|Nome1264|43|Cidade85
1266|Nome1265|46|Cidade7
1267|Nome1266|39|Cidade80
1268|Nome1267|58|Cidade42
1269|Nome1268|44|Cidade92
1270|Nome1269|43|Cidade61
1271|Nome1270|43|Cidade25
1272|Nome1271|61|Cidade20
1273|Nome1272|21|Cidade92
1274|Nome1273|60|Cidade4
1275|Nome1274|48|Cidade89
1276|Nome1275|38|Cidade77
1277|Nome1276|33|Cidade48
1278|Nome1277|54|Cidade84
1279|Nome1278|32|Cidade5
1280|Nome1279|42|Cidade17
1281|Nome1280|21|Cidade67
1282|Nome1281|30|Cidade9
1283|Nome1282|59|Cidade57
1284|Nome1283|62|Cidade70
1285|Nome1284|37|Cidade19
1286|Nome1285|30|Cidade82
1287|Nome1286|31|Cidade58
1288|Nome1287|44|Cidade88
1289|Nome1288|43|Cidade87
1290|Nome1289|26|Cidade58
1291|Nome1290|68|Cidade17
1292|Nome1291|31|Cidade20
1293|Nome1292|42|Cidade22
1294|Nome1293|65|Cidade88
1295|Nome1294|62|Cidade63
1296|Nome1295|20|Cidade85
1297|Nome1296|53|Cidade76
1298|Nome1297|56|Cidade91
1299|Nome1298|19|Cidade92
1300|Nome1299|57|Cidade46
1301|Nome1300|54|Cidade51
1302|Nome1301|48|Cidade18
1303|Nome1302|28|Cidade50
1304|Nome1303|28|Cidade99
1305|Nome1304|68|Cidade21
1306|Nome1305|62|Cidade49
1307|Nome1306|28|Cidade36
1308|Nome1307|18|Cidade26
1309|Nome1308|30|Cidade65
1310|Nome1309|50|Cidade91
1311|Nome1310|38|Cidade16
1312|Nome1311|27|Cidade44
1313|Nome1312|28|Cidade6
1314|Nome1313|19|Cidade88
1315|Nome1314|52|Cidade85
1316|Nome1315|33|Cidade15
1317|Nome1316|51|Cidade33
1318|Nome1317|50|Cidade81
1319|Nome1318|25|Cidade88
1320|Nome1319|27|Cidade97
1321|Nome1320|62|Cidade81
1322|Nome1321|45|Cidade30
1323|Nome1322|24|Cidade52
1324|Nome1323|29|Cidade99
1325|Nome1324|22|Cidade5
1326|Nome1325|37|Cidade88
1327|Nome1326|21|Cidade50
1328|Nome1327|51|Cidade85
1329|Nome1328|35|Cidade10
1330|Nome1329|21|Cidade41
1331|Nome1330|28|Cidade57
1332|Nome1331|57|Cidade77
1333|Nome1332|38|Cidade17
1334|Nome1333|50|Cidade63
1335|Nome1334|46|Cidade61
1336|Nome1335|44|Cidade11
1337|Nome1336|54|Cidade24
1338|Nome1337|67|Cidade32
1339|Nome1338|45|Cidade34
1340|Nome1339|55|Cidade19
1341|Nome1340|23|Cidade63
1342|Nome1341|26|Cidade10
1343|Nome1342|69|Cidade3
1344|Nome1343|51|Cidade7
1345|Nome1344|51|Cidade82
1346|Nome1345|21|Cidade26
1347|Nome1346|27|Cidade96
1348|Nome1347|35|Cidade2
1349|Nome1348|46|Cidade44
1350|Nome1349|48|Cidade93
1351|Nome1350|64|Cidade51
1352|Nome1351|19|Cidade96
1353|Nome1352|28|Cidade45
1354|Nome1353|42|Cidade50
1355|Nome1354|48|Cidade37
1356|Nome1355|39|Cidade24
1357|Nome1356|34|Cidade5
1358|Nome1357|64|Cidade91
1359|Nome1358|23|Cidade94
1360|Nome1359|53|Cidade91
1361|Nome1360|33|Cidade92
1362|Nome1361|58|Cidade33
1363|Nome1362|43|Cidade11
1364|Nome1363|68|Cidade2
1365|Nome1364|58|Cidade92
1366|Nome1365|54|Cidade24
1367|Nome1366|28|Cidade5
1368|Nome1367|33|Cidade97
1369|Nome1368|34|Cidade55
1370|Nome1369|53|Cidade83
1371|Nome1370|41|Cidade2
1372|Nome1371|46|Cidade87
1373|Nome1372|49|Cidade33
1374|Nome1373|40|Cidade44
1375|Nome1374|60|Cidade54
1376|Nome1375|33|Cidade48
1377|Nome1376|44|Cidade59
1378|Nome1377|41|Cidade7
1379|Nome1378|49|Cidade1
1380|Nome1379|68|Cidade16
1381|Nome1380|37|Cidade52
1382|Nome1381|42|Cidade42
1383|Nome1382|23|Cidade93
1384|Nome1383|31|Cidade19
1385|Nome1384|56|Cidade29
1386|Nome1385|62|Cidade81
1387|Nome1386|39|Cidade74
1388|Nome1387|65|Cidade57
1389|Nome1388|62|Cidade22
1390|Nome1389|19|Cidade24
1391|Nome1390|19|Cidade45
1392|Nome1391|40|Cidade94
1393|Nome1392|66|Cidade90
1394|Nome1393|27|Cidade7
1395|Nome1394|60|Cidade12
1396|Nome1395|58|Cidade12
1397|Nome1396|28|Cidade40
1398|Nome1397|45|Cidade85
1399|Nome1398|20|Cidade74
1400|Nome1399|28|Cidade81
1401|Nome1400|24|Cidade7
1402|Nome1401|49|Cidade16
1403|Nome1402|56|Cidade80
1404|Nome1403|33|Cidade34
1405|Nome1404|23|Cidade67
1406|Nome1405|23|Cidade90
1407|Nome1406|22|Cidade37
1408|Nome1407|30|Cidade77
1409|Nome1408|49|Cidade61
1410|Nome1409|31|Cidade83
1411|Nome1410|35|Cidade89
1412|Nome1411|44|Cidade30
1413|Nome1412|54|Cidade38
1414|Nome1413|21|Cidade33
1415|Nome1414|40|Cidade99
1416|Nome1415|18|Cidade80
1417|Nome1416|27|Cidade29
1418|Nome1417|49|Cidade89
1419|Nome1418|34|Cidade13
1420|Nome1419|53|Cidade94
1421|Nome1420|35|Cidade44
1422|Nome1421|58|Cidade11
1423|Nome1422|18|Cidade10
1424|Nome1423|27|Cidade64
1425|Nome1424|56|Cidade43
1426|Nome1425|53|Cidade63
1427|Nome1426|25|Cidade4
1428|Nome1427|27|Cidade43
1429|Nome1428|38|Cidade98
1430|Nome1429|62|Cidade33
1431|Nome1430|29|Cidade11
1432|Nome1431|55|Cidade90
1433|Nome1432|24|Cidade29
1434|Nome1433|61|Cidade52
1435|Nome1434|33|Cidade57
1436|Nome1435|69|Cidade99
1437|Nome1436|23|Cidade33
1438|Nome1437|22|Cidade33
1439|Nome1438|22|Cidade87
1440|Nome1439|26|Cidade44
1441|Nome1440|50|Cidade77
1442|Nome1441|20|Cidade74
1443|Nome1442|27|Cidade86
1444|Nome1443|67|Cidade73
1445|Nome1444|65|Cidade26
1446|Nome1445|53|Cidade81
1447|Nome1446|50|Cidade14
1448|Nome1447|23|Cidade76
1449|Nome1448|38|Cidade27
1450|Nome1449|27|Cidade76
1451|Nome1450|43|Cidade81
1452|Nome1451|26|Cidade43
1453|Nome1452|54|Cidade58
1454|Nome1453|35|Cidade10
1455|Nome1454|40|Cidade52
1456|Nome1455|28|Cidade92
1457|Nome1456|53|Cidade9
1458|Nome1457|43|Cidade19
1459|Nome1458|38|Cidade56
1460|Nome1459|45|Cidade76
1461|Nome1460|56|Cidade25
1462|Nome1461|45|Cidade87
1463|Nome1462|57|Cidade30
1464|Nome1463|38|Cidade2
1465|Nome1464|36|Cidade63
1466|Nome1465|39|Cidade2
1467|Nome1466|23|Cidade37
1468|Nome1467|19|Cidade95
1469|Nome1468|47|Cidade57
1470|Nome1469|56|Cidade49
1471|Nome1470|34|Cidade79
1472|Nome1471|69|Cidade68
1473|Nome1472|35|Cidade74
1474|Nome1473|20|Cidade94
1475|Nome1474|32|Cidade85
1476|Nome1475|51|Cidade88
1477|Nome1476|41|Cidade88
1478|Nome1477|59|Cidade72
1479|Nome1478|68|Cidade82
1480|Nome1479|36|Cidade80
1481|Nome1480|47|Cidade22
1482|Nome1481|19|Cidade1
1483|Nome1482|42|Cidade15
1484|Nome1483|22|Cidade84
1485|Nome1484|44|Cidade24
1486|Nome1485|30|Cidade47
1487|Nome1486|66|Cidade75
1488|Nome1487|35|Cidade14
1489|Nome1488|67|Cidade65
1490|Nome1489|49|Cidade17
1491|Nome1490|32|Cidade5
1492|Nome1491|21|Cidade68
1493|Nome1492|65|Cidade86
1494|Nome1493|26|Cidade46
1495|Nome1494|62|Cidade76
1496|Nome1495|28|Cidade27
1497|Nome1496|34|Cidade67
1498|Nome1497|26|Cidade10
1499|Nome1498|31|Cidade29
1500|Nome1499|58|Cidade96
1501|Nome1500|27|Cidade42
1502|Nome1501|64|Cidade51
1503|Nome1502|62|Cidade99
1504|Nome1503|37|Cidade26
1505|Nome1504|52|Cidade54
1506|Nome1505|37|Cidade18
1507|Nome1506|57|Cidade53
1508|Nome1507|34|Cidade1
1509|Nome1508|66|Cidade67
1510|Nome1509|35|Cidade15
1511|Nome1510|31|Cidade92
1512|Nome1511|40|Cidade86
1513|Nome1512|37|Cidade96
1514|Nome1513|55|Cidade38
1515|Nome1514|46|Cidade50
1516|Nome1515|30|Cidade63
1517|Nome1516|53|Cidade49
1518|Nome1517|59|Cidade85
1519|Nome1518|62|Cidade34
1520|Nome1519|57|Cidade75
1521|Nome1520|53|Cidade54
1522|Nome1521|63|Cidade55
1523|Nome1522|25|Cidade70
1524|Nome1523|32|Cidade30
1525|Nome1524|26|Cidade90
1526|Nome1525|43|Cidade31
1527|Nome1526|33|Cidade67
1528|Nome1527|47|Cidade18
1529|Nome1528|61|Cidade98
1530|Nome1529|69|Cidade41
1531|Nome1530|68|Cidade66
1532|Nome1531|32|Cidade30
1533|Nome1532|39|Cidade8
1534|Nome1533|63|Cidade33
1535|Nome1534|48|Cidade50
1536|Nome1535|57|Cidade51
1537|Nome1536|19|Cidade82
1538|Nome1537|55|Cidade22
1539|Nome1538|61|Cidade15
1540|Nome1539|46|Cidade25
1541|Nome1540|20|Cidade62
1542|Nome1541|22|Cidade84
1543|Nome1542|65|Cidade33
1544|Nome1543|47|Cidade18
1545|Nome1544|52|Cidade60
1546|Nome1545|36|Cidade15
1547|Nome1546|44|Cidade82
1548|Nome1547|29|Cidade93
1549|Nome1548|65|Cidade34
1550|Nome1549|41|Cidade27
1551|Nome1550|20|Cidade98
1552|Nome1551|42|Cidade69
1553|Nome1552|45|Cidade13
1554|Nome1553|67|Cidade64
1555|Nome1554|33|Cidade86
1556|Nome1555|44|Cidade80
1557|Nome1556|21|Cidade41
1558|Nome1557|47|Cidade80
1559|Nome1558|57|Cidade85
1560|Nome1559|46|Cidade42
1561|Nome1560|55|Cidade5
1562|Nome1561|58|Cidade92
1563|Nome1562|28|Cidade3
1564|Nome1563|39|Cidade29
1565|Nome1564|30|Cidade2
1566|Nome1565|57|Cidade19
1567|Nome1566|44|Cidade93
1568|Nome1567|20|Cidade91
1569|Nome1568|69|Cidade26
1570|Nome1569|34|Cidade14
1571|Nome1570|46|Cidade86
1572|Nome1571|61|Cidade64
1573|Nome1572|41|Cidade72
1574|Nome1573|58|Cidade38
1575|Nome1574|47|Cidade37
1576|Nome1575|56|Cidade22
1577|Nome1576|22|Cidade30
1578|Nome1577|44|Cidade98
1579|Nome1578|50|Cidade92
1580|Nome1579|19|Cidade6
1581|Nome1580|67|Cidade26
1582|Nome1581|62|Cidade30
1583|Nome1582|26|Cidade19
1584|Nome1583|42|Cidade26
1585|Nome1584|47|Cidade40
1586|Nome1585|26|Cidade69
1587|Nome1586|26|Cidade13
1588|Nome1587|66|Cidade9
1589|Nome1588|41|Cidade84
1590|Nome1589|68|Cidade79
1591|Nome1590|18|Cidade58
1592|Nome1591|69|Cidade87
1593|Nome1592|51|Cidade60
1594|Nome1593|21|Cidade48
1595|Nome1594|44|Cidade57
1596|Nome1595|33|Cidade8
1597|Nome1596|43|Cidade99
1598|Nome1597|57|Cidade2
1599|Nome1598|39|Cidade99
1600|Nome1599|31|Cidade56
1601|Nome1600|24|Cidade94
1602|Nome1601|69|Cidade2
1603|Nome1602|61|Cidade35
1604|Nome1603|32|Cidade50
1605|Nome1604|48|Cidade72
1606|Nome1605|43|Cidade25
1607|Nome1606|46|Cidade51
1608|Nome1607|40|Cidade81
1609|Nome1608|38|Cidade2
1610|Nome1609|47|Cidade64
1611|Nome1610|63|Cidade19
1612|Nome1611|37|Cidade64
1613|Nome1612|50|Cidade52
1614|Nome1613|57|Cidade98
1615|Nome1614|66|Cidade77
1616|Nome1615|28|Cidade67
1617|Nome1616|39|Cidade88
1618|Nome1617|33|Cidade64
1619|Nome1618|22|Cidade19
1620|Nome1619|42|Cidade89
1621|Nome1620|65|Cidade80
1622|Nome1621|66|Cidade83
1623|Nome1622|57|Cidade29
1624|Nome1623|49|Cidade69
1625|Nome1624|52|Cidade46
1626|Nome1625|68|Cidade29
1627|Nome1626|31|Cidade36
1628|Nome1627|24|Cidade73
1629|Nome1628|67|Cidade77
1630|Nome1629|45|Cidade91
1631|Nome1630|27|Cidade79
1632|Nome1631|53|Cidade78
1633|Nome1632|24|Cidade90
1634|Nome1633|47|Cidade62
1635|Nome1634|27|Cidade77
1636|Nome1635|44|Cidade26
1637|Nome1636|29|Cidade59
1638|Nome1637|64|Cidade81
1639|Nome1638|68|Cidade5
1640|Nome1639|22|Cidade85
1641|Nome1640|66|Cidade70
1642|Nome1641|44|Cidade38
1643|Nome1642|28|Cidade50
1644|Nome1643|33|Cidade78
1645|Nome1644|33|Cidade16
1646|Nome1645|22|Cidade77
1647|Nome1646|37|Cidade60
1648|Nome1647|20|Cidade60
1649|Nome1648|38|Cidade44
1650|Nome1649|61|Cidade50
1651|Nome1650|19|Cidade33
1652|Nome1651|39|Cidade1
1653|Nome1652|21|Cidade11
1654|Nome1653|43|Cidade83
1655|Nome1654|56|Cidade35
1656|Nome1655|62|Cidade75
1657|Nome1656|63|Cidade63
1658|Nome1657|53|Cidade53
1659|Nome1658|62|Cidade77
1660|Nome1659|46|Cidade73
1661|Nome1660|40|Cidade55
1662|Nome1661|64|Cidade74
1663|Nome1662|36|Cidade1
1664|Nome1663|68|Cidade29
1665|Nome1664|41|Cidade9
1666|Nome1665|50|Cidade70
1667|Nome1666|50|Cidade4
1668|Nome1667|53|Cidade67
1669|Nome1668|36|Cidade57
1670|Nome1669|23|Cidade80
1671|Nome1670|58|Cidade91
1672|Nome1671|56|Cidade11
1673|Nome1672|49|Cidade22
1674|Nome1673|19|Cidade74
1675|Nome1674|51|Cidade14
1676|Nome1675|22|Cidade42
1677|Nome1676|63|Cidade26
1678|Nome1677|24|Cidade16
1679|Nome1678|57|Cidade55
1680|Nome1679|46|Cidade41
1681|Nome1680|49|Cidade88
1682|Nome1681|42|Cidade92
1683|Nome1682|21|Cidade27
1684|Nome1683|45|Cidade85
1685|Nome1684|66|Cidade22
1686|Nome1685|40|Cidade33
1687|Nome1686|47|Cidade22
1688|Nome1687|48|Cidade34
1689|Nome1688|44|Cidade74
1690|Nome1689|69|Cidade92
1691|Nome1690|68|Cidade21
1692|Nome1691|39|Cidade66
1693|Nome1692|60|Cidade98
1694|Nome1693|53|Cidade63
1695|Nome1694|50|Cidade40
1696|Nome1695|47|Cidade74
1697|Nome1696|21|Cidade40
1698|Nome1697|18|Cidade4
1699|Nome1698|64|Cidade80
1700|Nome1699|40|Cidade56
1701|Nome1700|62|Cidade35
1702|Nome1701|31|Cidade74
1703|Nome1702|58|Cidade86
1704|Nome1703|46|Cidade75
1705|Nome1704|27|Cidade16
1706|Nome1705|47|Cidade49
1707|Nome1706|24|Cidade80
1708|Nome1707|67|Cidade98
1709|Nome1708|36|Cidade50
1710|Nome1709|69|Cidade1
1711|Nome1710|19|Cidade99
1712|Nome1711|34|Cidade38
1713|Nome1712|24|Cidade49
1714|Nome1713|55|Cidade44
1715|Nome1714|63|Cidade38
1716|Nome1715|56|Cidade36
1717|Nome1716|61|Cidade86
1718|Nome1717|42|Cidade12
1719|Nome1718|39|Cidade53
1720|Nome1719|65|Cidade76
1721|Nome1720|31|Cidade7
1722|Nome1721|60|Cidade24
1723|Nome1722|33|Cidade18
1724|Nome1723|38|Cidade2
1725|Nome1724|42|Cidade26
1726|Nome1725|40|Cidade28
1727|Nome1726|27|Cidade79
1728|Nome1727|39|Cidade64
1729|Nome1728|52|Cidade34
1730|Nome1729|19|Cidade97
1731|Nome1730|66|Cidade4
1732|Nome1731|28|Cidade26
1733|Nome1732|45|Cidade90
1734|Nome1733|29|Cidade73
1735|Nome1734|38|Cidade66
1736|Nome1735|46|Cidade76
1737|Nome1736|67|Cidade79
1738|Nome1737|21|Cidade21
1739|Nome1738|51|Cidade55
1740|Nome1739|27|Cidade60
1741|Nome1740|44|Cidade69
1742|Nome1741|58|Cidade41
1743|Nome1742|58|Cidade46
1744|Nome1743|42|Cidade77
1745|Nome1744|68|Cidade48
1746|Nome1745|64|Cidade53
1747|Nome1746|60|Cidade50
1748|Nome1747|38|Cidade18
1749|Nome1748|65|Cidade78
1750|Nome1749|19|Cidade23
1751|Nome1750|27|Cidade83
1752|Nome1751|36|Cidade58
1753|Nome1752|32|Cidade23
1754|Nome1753|68|Cidade30
1755|Nome1754|26|Cidade49
1756|Nome1755|49|Cidade89
1757|Nome1756|57|Cidade83
1758|Nome1757|53|Cidade20
1759|Nome1758|33|Cidade89
1760|Nome1759|47|Cidade76
1761|Nome1760|56|Cidade76
