ID	Nome	Idade	Cidade
932	Nome931	30	Cidade52
933	Nome932	52	Cidade95
934	Nome933	27	Cidade31
935	Nome934	35	Cidade11
936	Nome935	37	Cidade76
937	Nome936	34	Cidade24
938	Nome937	53	Cidade11
939	Nome938	34	Cidade21
940	Nome939	32	Cidade52
941	Nome940	57	Cidade93
942	Nome941	60	Cidade51
943	Nome942	56	Cidade65
944	Nome943	21	Cidade99
945	Nome944	31	Cidade47
946	Nome945	68	Cidade98
947	Nome946	45	Cidade50
948	Nome947	38	Cidade59
949	Nome948	63	Cidade3
950	Nome949	67	Cidade27
951	Nome950	22	Cidade82
952	Nome951	48	Cidade32
953	Nome952	50	Cidade53
954	Nome953	40	Cidade19
955	Nome954	60	Cidade55
956	Nome955	46	Cidade85
957	Nome956	63	Cidade68
958	Nome957	68	Cidade62
959	Nome958	29	Cidade26
960	Nome959	46	Cidade56
961	Nome960	45	Cidade69
962	Nome961	20	Cidade75
963	Nome962	52	Cidade88
964	Nome963	33	Cidade92
965	Nome964	40	Cidade18
966	Nome965	41	Cidade3
967	Nome966	24	Cidade65
968	Nome967	68	Cidade80
969	Nome968	23	Cidade67
970	Nome969	62	Cidade55
971	Nome970	45	Cidade78
972	Nome971	59	Cidade86
973	Nome972	55	Cidade88
974	Nome973	38	Cidade27
975	Nome974	51	Cidade51
976	Nome975	26	Cidade6
977	Nome976	62	Cidade45
978	Nome977	59	Cidade19
979	Nome978	23	Cidade32
980	Nome979	33	Cidade17
981	Nome980	69	Cidade61
982	Nome981	36	Cidade62
983	Nome982	63	Cidade31
984	Nome983	39	Cidade76
985	Nome984	41	Cidade10
986	Nome985	68	Cidade45
987	Nome986	68	Cidade19
988	Nome987	47	Cidade88
989	Nome988	28	Cidade45
990	Nome989	69	Cidade42
991	Nome990	30	Cidade71
992	Nome991	18	Cidade59
993	Nome992	22	Cidade99
994	Nome993	48	Cidade39
995	Nome994	44	Cidade12
996	Nome995	19	Cidade34
997	Nome996	29	Cidade18
998	Nome997	25	Cidade10
999	Nome998	26	Cidade75
1000	Nome999	67	Cidade24
1001	Nome1000	64	Cidade33
1002	Nome1001	29	Cidade39
1003	Nome1002	57	Cidade11
1004	Nome1003	57	Cidade51
1005	Nome1004	60	Cidade81
1006	Nome1005	61	Cidade8
1007	Nome1006	57	Cidade65
1008	Nome1007	30	Cidade18
1009	Nome1008	23	Cidade33
1010	Nome1009	28	Cidade21
1011	Nome1010	18	Cidade86
1012	Nome1011	22	Cidade71
1013	Nome1012	55	Cidade84
1014	Nome1013	68	Cidade99
1015	Nome1014	31	Cidade61
1016	Nome1015	69	Cidade81
1017	Nome1016	59	Cidade28
1018	Nome1017	50	Cidade68
1019	Nome1018	40	Cidade95
1020	Nome1019	55	Cidade56
1021	Nome1020	30	Cidade21
1022	Nome1021	55	Cidade23
1023	Nome1022	45	Cidade85
1024	Nome1023	30	Cidade2
1025	Nome1024	19	Cidade16
1026	Nome1025	30	Cidade52
1027	Nome1026	25	Cidade6
1028	Nome1027	68	Cidade14
1029	Nome1028	22	Cidade58
1030	Nome1029	30	Cidade25
1031	Nome1030	37	Cidade85
1032	Nome1031	62	Cidade42
1033	Nome1032	64	Cidade53
1034	Nome1033	42	Cidade12
1035	Nome1034	61	Cidade54
1036	Nome1035	29	Cidade78
1037	Nome1036	50	Cidade8
1038	Nome1037	40	Cidade10
1039	Nome1038	52	Cidade48
1040	Nome1039	51	Cidade35
1041	Nome1040	22	Cidade4
1042	Nome1041	61	Cidade54
1043	Nome1042	61	Cidade20
1044	Nome1043	64	Cidade96
1045	Nome1044	37	Cidade98
1046	Nome1045	41	Cidade38
1047	Nome1046	22	Cidade98
1048	Nome1047	54	Cidade54
1049	Nome1048	56	Cidade55
1050	Nome1049	52	Cidade37
1051	Nome1050	46	Cidade45
1052	Nome1051	38	Cidade52
1053	Nome1052	30	Cidade20
1054	Nome1053	38	Cidade34
1055	Nome1054	62	Cidade1
1056	Nome1055	34	Cidade43
1057	Nome1056	63	Cidade61
1058	Nome1057	46	Cidade1
1059	Nome1058	31	Cidade95
1060	Nome1059	67	Cidade3
1061	Nome1060	68	Cidade51
1062	Nome1061	19	Cidade30
1063	Nome1062	52	Cidade93
1064	Nome1063	63	Cidade40
1065	Nome1064	49	Cidade90
1066	Nome1065	22	Cidade32
1067	Nome1066	27	Cidade24
1068	Nome1067	61	Cidade28
1069	Nome1068	44	Cidade65
1070	Nome1069	57	Cidade99
1071	Nome1070	45	Cidade16
1072	Nome1071	50	Cidade42
1073	Nome1072	62	Cidade66
1074	Nome1073	58	Cidade25
1075	Nome1074	25	Cidade59
1076	Nome1075	62	Cidade57
1077	Nome1076	34	Cidade66
1078	Nome1077	67	Cidade99
1079	Nome1078	46	Cidade21
1080	Nome1079	31	Cidade84
1081	Nome1080	54	Cidade88
1082	Nome1081	19	Cidade96
1083	Nome1082	34	Cidade55
1084	Nome1083	32	Cidade51
1085	Nome1084	26	Cidade61
1086	Nome1085	48	Cidade4
1087	Nome1086	24	Cidade28
1088	Nome1087	64	Cidade81
1089	Nome1088	55	Cidade78
1090	Nome1089	57	Cidade16
1091	Nome1090	22	Cidade52
1092	Nome1091	48	Cidade46
1093	Nome1092	51	Cidade90
1094	Nome1093	63	Cidade12
1095	Nome1094	31	Cidade35
1096	Nome1095	68	Cidade16
1097	Nome1096	31	Cidade91
1098	Nome1097	27	Cidade76
1099	Nome1098	49	Cidade16
1100	Nome1099	69	Cidade62
1101	Nome1100	62	Cidade52
1102	Nome1101	47	Cidade66
1103	Nome1102	30	Cidade64
1104	Nome1103	48	Cidade66
1105	Nome1104	46	Cidade57
1106	Nome1105	54	Cidade19
1107	Nome1106	26	Cidade94
1108	Nome1107	21	Cidade9
1109	Nome1108	40	Cidade76
1110	Nome1109	36	Cidade48
1111	Nome1110	68	Cidade11
1112	Nome1111	60	Cidade24
1113	Nome1112	37	Cidade87
1114	Nome1113	30	Cidade20
1115	Nome1114	64	Cidade93
1116	Nome1115	63	Cidade74
1117	Nome1116	39	Cidade24
1118	Nome1117	23	Cidade95
1119	Nome1118	47	Cidade96
1120	Nome1119	22	Cidade79
1121	Nome1120	39	Cidade40
1122	Nome1121	21	Cidade11
1123	Nome1122	26	Cidade33
1124	Nome1123	41	Cidade58
1125	Nome1124	33	Cidade46
1126	Nome1125	24	Cidade72
1127	Nome1126	51	Cidade28
1128	Nome1127	40	Cidade88
1129	Nome1128	28	Cidade56
1130	Nome1129	42	Cidade66
1131	Nome1130	50	Cidade30
1132	Nome1131	23	Cidade74
1133	Nome1132	32	Cidade60
1134	Nome1133	45	Cidade76
1135	Nome1134	28	Cidade14
1136	Nome1135	60	Cidade66
1137	Nome1136	33	Cidade92
1138	Nome1137	35	Cidade62
1139	Nome1138	63	Cidade12
1140	Nome1139	30	Cidade30
1141	Nome1140	66	Cidade58
1142	Nome1141	35	Cidade4
1143	Nome1142	30	Cidade83
1144	Nome1143	66	Cidade30
1145	Nome1144	25	Cidade40
1146	Nome1145	69	Cidade81
1147	Nome1146	33	Cidade81
1148	Nome1147	32	Cidade66
1149	Nome1148	27	Cidade61
1150	Nome1149	42	Cidade73
1151	Nome1150	23	Cidade26
1152	Nome1151	30	Cidade32
1153	Nome1152	61	Cidade67
1154	Nome1153	37	Cidade41
1155	Nome1154	27	Cidade51
1156	Nome1155	65	Cidade22
1157	Nome1156	28	Cidade18
1158	Nome1157	40	Cidade85
1159	Nome1158	42	Cidade45
1160	Nome1159	40	Cidade25
1161	Nome1160	32	Cidade72
1162	Nome1161	20	Cidade24
1163	Nome1162	55	Cidade57
1164	Nome1163	33	Cidade74
1165	Nome1164	63	Cidade64
1166	Nome1165	69	Cidade77
1167	Nome1166	37	Cidade2
1168	Nome1167	49	Cidade86
1169	Nome1168	59	Cidade90
1170	Nome1169	44	Cidade5
1171	Nome1170	66	Cidade93
1172	Nome1171	52	Cidade34
1173	Nome1172	47	Cidade87
1174	Nome1173	54	Cidade57
1175	Nome1174	31	Cidade75
1176	Nome1175	30	Cidade64
1177	Nome1176	41	Cidade83
1178	Nome1177	48	Cidade8
1179	Nome1178	54	Cidade83
1180	Nome1179	22	Cidade86
1181	Nome1180	29	Cidade45
1182	Nome1181	25	Cidade97
1183	Nome1182	52	Cidade34
1184	Nome1183	50	Cidade94
1185	Nome1184	59	Cidade4
1186	Nome1185	57	Cidade62
1187	Nome1186	66	Cidade46
1188	Nome1187	24	Cidade16
1189	Nome1188	69	Cidade31
1190	Nome1189	39	Cidade71
1191	Nome1190	56	Cidade88
1192	Nome1191	56	Cidade15
1193	Nome1192	32	Cidade62
1194	Nome1193	64	Cidade52
1195	Nome1194	37	Cidade19
1196	Nome1195	52	Cidade25
1197	Nome1196	19	Cidade46
1198	Nome1197	23	Cidade20
1199	Nome1198	67	Cidade2
1200	Nome1199	33	Cidade92
1201	Nome1200	51	Cidade20
1202	Nome1201	48	Cidade78
1203	Nome1202	21	Cidade63
1204	Nome1203	39	Cidade99
1205	Nome1204	26	Cidade56
1206	Nome1205	47	Cidade87
1207	Nome1206	45	Cidade94
1208	Nome1207	34	Cidade90
1209	Nome1208	37	Cidade53
1210	Nome1209	55	Cidade38
1211	Nome1210	22	Cidade96
1212	Nome1211	64	Cidade45
1213	Nome1212	25	Cidade70
1214	Nome1213	40	Cidade14
1215	Nome1214	49	Cidade70
1216	Nome1215	42	Cidade91
1217	Nome1216	57	Cidade24
1218	Nome1217	66	Cidade94
1219	Nome1218	20	Cidade47
1220	Nome1219	52	Cidade87
1221	Nome1220	20	Cidade54
1222	Nome1221	18	Cidade65
1223	Nome1222	28	Cidade99
1224	Nome1223	50	Cidade46
1225	Nome1224	34	Cidade88
1226	Nome1225	40	Cidade87
1227	Nome1226	38	Cidade92
1228	Nome1227	63	Cidade83
1229	Nome1228	42	Cidade86
1230	Nome1229	27	Cidade50
1231	Nome1230	62	Cidade80
1232	Nome1231	63	Cidade92
1233	Nome1232	57	Cidade35
1234	Nome1233	64	Cidade23
1235	Nome1234	56	Cidade10
1236	Nome1235	65	Cidade34
1237	Nome1236	58	Cidade14
1238	Nome1237	48	Cidade93
1239	Nome1238	38	Cidade95
1240	Nome1239	41	Cidade94
1241	Nome1240	69	Cidade99
1242	Nome1241	25	Cidade14
1243	Nome1242	36	Cidade75
1244	Nome1243	25	Cidade70
1245	Nome1244	67	Cidade61
1246	Nome1245	55	Cidade65
1247	Nome1246	19	Cidade35
1248	Nome1247	39	Cidade58
1249	Nome1248	63	Cidade38
1250	Nome1249	60	Cidade75
1251	Nome1250	37	Cidade59
1252	Nome1251	41	Cidade25
1253	Nome1252	51	Cidade80
1254	Nome1253	35	Cidade48
1255	Nome1254	53	Cidade9
1256	Nome1255	22	Cidade47
1257	Nome1256	51	Cidade77
1258	Nome1257	26	Cidade57
1259	Nome1258	35	Cidade37
1260	Nome1259	36	Cidade25
1261	Nome1260	60	Cidade1
1262	Nome1261	24	Cidade17
1263	Nome1262	67	Cidade64
1264	Nome1263	66	Cidade32
1265	Nome1264	59	Cidade19
1266	Nome1265	66	Cidade20
1267	Nome1266	30	Cidade41
1268	Nome1267	62	Cidade60
1269	Nome1268	24	Cidade9
1270	Nome1269	69	Cidade5
1271	Nome1270	54	Cidade5
1272	Nome1271	45	Cidade9
1273	Nome1272	23	Cidade39
1274	Nome1273	65	Cidade10
1275	Nome1274	45	Cidade13
1276	Nome1275	43	Cidade70
1277	Nome1276	41	Cidade96
1278	Nome1277	54	Cidade95
1279	Nome1278	31	Cidade73
1280	Nome1279	24	Cidade83
1281	Nome1280	23	Cidade63
1282	Nome1281	42	Cidade39
1283	Nome1282	23	Cidade32
1284	Nome1283	18	Cidade48
1285	Nome1284	31	Cidade83
1286	Nome1285	34	Cidade54
1287	Nome1286	67	Cidade79
1288	Nome1287	30	Cidade62
1289	Nome1288	68	Cidade68
1290	Nome1289	32	Cidade17
1291	Nome1290	56	Cidade12
1292	Nome1291	27	Cidade62
1293	Nome1292	39	Cidade14
1294	Nome1293	36	Cidade43
1295	Nome1294	46	Cidade36
1296	Nome1295	61	Cidade78
1297	Nome1296	32	Cidade55
1298	Nome1297	36	Cidade73
1299	Nome1298	66	Cidade73
1300	Nome1299	22	Cidade14
1301	Nome1300	46	Cidade92
1302	Nome1301	24	Cidade54
1303	Nome1302	21	Cidade99
1304	Nome1303	41	Cidade92
1305	Nome1304	39	Cidade15
1306	Nome1305	46	Cidade41
1307	Nome1306	26	Cidade3
1308	Nome1307	40	Cidade18
1309	Nome1308	62	Cidade14
1310	Nome1309	53	Cidade50
1311	Nome1310	35	Cidade80
1312	Nome1311	65	Cidade18
1313	Nome1312	25	Cidade37
1314	Nome1313	64	Cidade87
1315	Nome1314	63	Cidade77
1316	Nome1315	68	Cidade58
1317	Nome1316	65	Cidade35
1318	Nome1317	43	Cidade88
1319	Nome1318	44	Cidade72
1320	Nome1319	60	Cidade92
1321	Nome1320	35	Cidade69
1322	Nome1321	28	Cidade35
1323	Nome1322	32	Cidade32
1324	Nome1323	65	Cidade11
1325	Nome1324	24	Cidade52
1326	Nome1325	46	Cidade74
1327	Nome1326	36	Cidade28
1328	Nome1327	18	Cidade22
1329	Nome1328	50	Cidade65
1330	Nome1329	33	Cidade35
1331	Nome1330	61	Cidade76
1332	Nome1331	36	Cidade99
1333	Nome1332	61	Cidade63
1334	Nome1333	66	Cidade60
1335	Nome1334	46	Cidade6
1336	Nome1335	38	Cidade21
1337	Nome1336	22	Cidade76
1338	Nome1337	45	Cidade34
1339	Nome1338	59	Cidade20
1340	Nome1339	40	Cidade46
1341	Nome1340	55	Cidade17
1342	Nome1341	25	Cidade78
1343	Nome1342	18	Cidade74
1344	Nome1343	65	Cidade19
1345	Nome1344	26	Cidade5
1346	Nome1345	66	Cidade36
1347	Nome1346	22	Cidade61
1348	Nome1347	44	Cidade97
1349	Nome1348	47	Cidade19
1350	Nome1349	30	Cidade71
1351	Nome1350	35	Cidade37
1352	Nome1351	48	Cidade32
1353	Nome1352	58	Cidade4
1354	Nome1353	66	Cidade54
1355	Nome1354	37	Cidade89
1356	Nome1355	21	Cidade49
1357	Nome1356	48	Cidade92
1358	Nome1357	28	Cidade42
1359	Nome1358	31	Cidade17
1360	Nome1359	48	Cidade68
1361	Nome1360	26	Cidade97
1362	Nome1361	34	Cidade47
1363	Nome1362	29	Cidade67
1364	Nome1363	52	Cidade62
1365	Nome1364	20	Cidade48
1366	Nome1365	19	Cidade98
1367	Nome1366	26	Cidade27
1368	Nome1367	44	Cidade8
1369	Nome1368	27	Cidade49
1370	Nome1369	60	Cidade8
1371	Nome1370	61	Cidade88
1372	Nome1371	45	Cidade41
1373	Nome1372	37	Cidade11
1374	Nome1373	22	Cidade94
1375	Nome1374	60	Cidade53
1376	Nome1375	67	Cidade92
1377	Nome1376	26	Cidade17
1378	Nome1377	29	Cidade67
1379	Nome1378	59	Cidade62
1380	Nome1379	69	Cidade95
1381	Nome1380	61	Cidade11
1382	Nome1381	20	Cidade24
1383	Nome1382	21	Cidade60
1384	Nome1383	36	Cidade64
1385	Nome1384	66	Cidade85
1386	Nome1385	53	Cidade32
1387	Nome1386	50	Cidade57
1388	Nome1387	50	Cidade25
1389	Nome1388	65	Cidade85
1390	Nome1389	47	Cidade43
1391	Nome1390	33	Cidade80
1392	Nome1391	66	Cidade98
1393	Nome1392	39	Cidade17
1394	Nome1393	66	Cidade11
1395	Nome1394	47	Cidade67
1396	Nome1395	66	Cidade93
1397	Nome1396	38	Cidade14
1398	Nome1397	45	Cidade61
1399	Nome1398	31	Cidade99
1400	Nome1399	49	Cidade79
1401	Nome1400	19	Cidade58
1402	Nome1401	53	Cidade85
1403	Nome1402	30	Cidade26
1404	Nome1403	63	Cidade28
1405	Nome1404	57	Cidade62
1406	Nome1405	26	Cidade37
1407	Nome1406	41	Cidade13
1408	Nome1407	39	Cidade72
1409	Nome1408	38	Cidade82
1410	Nome1409	29	Cidade96
1411	Nome1410	48	Cidade47
1412	Nome1411	22	Cidade22
1413	Nome1412	21	Cidade15
1414	Nome1413	41	Cidade17
1415	Nome1414	36	Cidade33
1416	Nome1415	49	Cidade98
1417	Nome1416	50	Cidade47
1418	Nome1417	31	Cidade71
1419	Nome1418	47	Cidade72
1420	Nome1419	19	Cidade29
1421	Nome1420	48	Cidade3
1422	Nome1421	29	Cidade74
1423	Nome1422	36	Cidade26
1424	Nome1423	21	Cidade25
1425	Nome1424	19	Cidade26
1426	Nome1425	53	Cidade60
1427	Nome1426	54	Cidade41
1428	Nome1427	55	Cidade87
1429	Nome1428	28	Cidade34
1430	Nome1429	44	Cidade81
1431	Nome1430	52	Cidade12
1432	Nome1431	42	Cidade96
1433	Nome1432	50	Cidade27
1434	Nome1433	51	Cidade85
1435	Nome1434	38	Cidade36
1436	Nome1435	47	Cidade18
1437	Nome1436	60	Cidade62
1438	Nome1437	52	Cidade98
1439	Nome1438	28	Cidade95
1440	Nome1439	66	Cidade28
1441	Nome1440	69	Cidade94
1442	Nome1441	66	Cidade87
1443	Nome1442	48	Cidade67
1444	Nome1443	51	Cidade63
1445	Nome1444	39	Cidade20
1446	Nome1445	35	Cidade58
1447	Nome1446	26	Cidade34
1448	Nome1447	23	Cidade88
1449	Nome1448	29	Cidade67
1450	Nome1449	27	Cidade12
1451	Nome1450	39	Cidade37
1452	Nome1451	22	Cidade57
1453	Nome1452	42	Cidade40
1454	Nome1453	27	Cidade85
1455	Nome1454	48	Cidade80
1456	Nome1455	58	Cidade73
1457	Nome1456	31	Cidade48
1458	Nome1457	52	Cidade59
1459	Nome1458	26	Cidade71
1460	Nome1459	66	Cidade10
1461	Nome1460	27	Cidade22
1462	Nome1461	26	Cidade32
1463	Nome1462	28	Cidade83
1464	Nome1463	59	Cidade7
1465	Nome1464	19	Cidade72
1466	Nome1465	41	Cidade33
1467	Nome1466	52	Cidade16
1468	Nome1467	49	Cidade81
1469	Nome1468	55	Cidade53
1470	Nome1469	52	Cidade92
1471	Nome1470	65	Cidade7
1472	Nome1471	62	Cidade50
1473	Nome1472	44	Cidade97
1474	Nome1473	43	Cidade4
1475	Nome1474	51	Cidade89
1476	Nome1475	50	Cidade87
1477	Nome1476	57	Cidade78
1478	Nome1477	60	Cidade66
1479	Nome1478	49	Cidade84
1480	Nome1479	60	Cidade7
1481	Nome1480	31	Cidade75
1482	Nome1481	29	Cidade24
1483	Nome1482	68	Cidade93
1484	Nome1483	31	Cidade87
1485	Nome1484	41	Cidade72
1486	Nome1485	58	Cidade51
1487	Nome1486	39	Cidade15
1488	Nome1487	49	Cidade28
1489	Nome1488	67	Cidade53
1490	Nome1489	58	Cidade8
1491	Nome1490	43	Cidade97
1492	Nome1491	54	Cidade29
1493	Nome1492	48	Cidade91
1494	Nome1493	28	Cidade37
1495	Nome1494	54	Cidade91
1496	Nome1495	43	Cidade70
1497	Nome1496	60	Cidade43
1498	Nome1497	22	Cidade5
1499	Nome1498	63	Cidade77
1500	Nome1499	54	Cidade90
1501	Nome1500	45	Cidade54
1502	Nome1501	23	Cidade53
1503	Nome1502	55	Cidade23
1504	Nome1503	47	Cidade92
1505	Nome1504	52	Cidade11
1506	Nome1505	68	Cidade52
1507	Nome1506	49	Cidade21
1508	Nome1507	61	Cidade29
1509	Nome1508	25	Cidade22
1510	Nome1509	61	Cidade90
1511	Nome1510	65	Cidade70
1512	Nome1511	34	Cidade30
1513	Nome1512	41	Cidade98
1514	Nome1513	59	Cidade11
1515	Nome1514	69	Cidade62
1516	Nome1515	65	Cidade20
1517	Nome1516	24	Cidade88
1518	Nome1517	64	Cidade36
1519	Nome1518	38	Cidade39
1520	Nome1519	48	Cidade37
1521	Nome1520	28	Cidade47
1522	Nome1521	22	Cidade58
1523	Nome1522	62	Cidade58
1524	Nome1523	54	Cidade40
1525	Nome1524	38	Cidade74
1526	Nome1525	51	Cidade4
1527	Nome1526	36	Cidade28
1528	Nome1527	56	Cidade75
1529	Nome1528	69	Cidade3
1530	Nome1529	60	Cidade32
1531	Nome1530	22	Cidade28
1532	Nome1531	29	Cidade38
1533	Nome1532	42	Cidade16
1534	Nome1533	66	Cidade3
1535	Nome1534	65	Cidade95
1536	Nome1535	18	Cidade60
1537	Nome1536	18	Cidade5
1538	Nome1537	38	Cidade66
1539	Nome1538	30	Cidade99
1540	Nome1539	29	Cidade43
1541	Nome1540	28	Cidade8
1542	Nome1541	66	Cidade13
1543	Nome1542	43	Cidade68
1544	Nome1543	26	Cidade97
1545	Nome1544	25	Cidade41
1546	Nome1545	20	Cidade93
1547	Nome1546	22	Cidade16
1548	Nome1547	64	Cidade53
1549	Nome1548	48	Cidade27
1550	Nome1549	62	Cidade97
1551	Nome1550	39	Cidade84
1552	Nome1551	49	Cidade27
1553	Nome1552	68	Cidade35
1554	Nome1553	58	Cidade72
1555	Nome1554	29	Cidade14
1556	Nome1555	28	Cidade11
1557	Nome1556	63	Cidade85
1558	Nome1557	58	Cidade76
1559	Nome1558	63	Cidade35
1560	Nome1559	41	Cidade51
1561	Nome1560	23	Cidade14
1562	Nome1561	29	Cidade36
1563	Nome1562	56	Cidade34
1564	Nome1563	21	Cidade44
1565	Nome1564	48	Cidade16
1566	Nome1565	49	Cidade93
1567	Nome1566	31	Cidade93
1568	Nome1567	47	Cidade50
1569	Nome1568	45	Cidade55
1570	Nome1569	36	Cidade7
1571	Nome1570	36	Cidade1
1572	Nome1571	20	Cidade21
1573	Nome1572	54	Cidade66
1574	Nome1573	41	Cidade8
1575	Nome1574	24	Cidade72
1576	Nome1575	49	Cidade61
1577	Nome1576	41	Cidade99
1578	Nome1577	19	Cidade59
1579	Nome1578	20	Cidade34
1580	Nome1579	42	Cidade27
1581	Nome1580	59	Cidade74
1582	Nome1581	63	Cidade76
1583	Nome1582	67	Cidade41
1584	Nome1583	48	Cidade72
1585	Nome1584	18	Cidade42
1586	Nome1585	53	Cidade78
1587	Nome1586	68	Cidade34
1588	Nome1587	37	Cidade26
1589	Nome1588	22	Cidade74
1590	Nome1589	59	Cidade83
1591	Nome1590	58	Cidade8
1592	Nome1591	57	Cidade32
1593	Nome1592	33	Cidade6
1594	Nome1593	26	Cidade50
1595	Nome1594	42	Cidade67
1596	Nome1595	37	Cidade98
1597	Nome1596	43	Cidade50
1598	Nome1597	50	Cidade86
1599	Nome1598	25	Cidade13
1600	Nome1599	19	Cidade8
1601	Nome1600	41	Cidade81
1602	Nome1601	29	Cidade17
1603	Nome1602	61	Cidade2
1604	Nome1603	29	Cidade90
1605	Nome1604	22	Cidade48
1606	Nome1605	37	Cidade71
1607	Nome1606	26	Cidade67
1608	Nome1607	54	Cidade68
1609	Nome1608	32	Cidade90
1610	Nome1609	32	Cidade73
1611	Nome1610	37	Cidade13
1612	Nome1611	49	Cidade21
1613	Nome1612	40	Cidade84
1614	Nome1613	40	Cidade27
1615	Nome1614	68	Cidade32
1616	Nome1615	45	Cidade22
1617	Nome1616	35	Cidade77
1618	Nome1617	26	Cidade8
1619	Nome1618	42	Cidade18
1620	Nome1619	61	Cidade46
1621	Nome1620	21	Cidade39
1622	Nome1621	46	Cidade26
1623	Nome1622	33	Cidade52
1624	Nome1623	28	Cidade83
1625	Nome1624	27	Cidade76
1626	Nome1625	56	Cidade98
1627	Nome1626	41	Cidade28
1628	Nome1627	35	Cidade67
1629	Nome1628	61	Cidade31
1630	Nome1629	19	Cidade47
1631	Nome1630	35	Cidade7
1632	Nome1631	56	Cidade23
1633	Nome1632	28	Cidade10
1634	Nome1633	67	Cidade11
1635	Nome1634	40	Cidade87
1636	Nome1635	31	Cidade6
1637	Nome1636	19	Cidade36
1638	Nome1637	47	Cidade67
1639	Nome1638	58	Cidade24
1640	Nome1639	57	Cidade63
1641	Nome1640	69	Cidade93
1642	Nome1641	39	Cidade30
1643	Nome1642	59	Cidade75
1644	Nome1643	41	Cidade30
1645	Nome1644	60	Cidade7
1646	Nome1645	21	Cidade68
1647	Nome1646	40	Cidade11
1648	Nome1647	38	Cidade89
1649	Nome1648	27	Cidade18
1650	Nome1649	43	Cidade49
1651	Nome1650	41	Cidade15
1652	Nome1651	65	Cidade21
1653	Nome1652	56	Cidade21
1654	Nome1653	25	Cidade38
1655	Nome1654	22	Cidade84
1656	Nome1655	37	Cidade88
1657	Nome1656	41	Cidade41
1658	Nome1657	51	Cidade22
1659	Nome1658	69	Cidade8
1660	Nome1659	48	Cidade38
1661	Nome1660	49	Cidade25
1662	Nome1661	34	Cidade20
1663	Nome1662	35	Cidade36
1664	Nome1663	68	Cidade31
1665	Nome1664	32	Cidade55
1666	Nome1665	43	Cidade46
1667	Nome1666	42	Cidade41
1668	Nome1667	37	Cidade74
1669	Nome1668	34	Cidade6
1670	Nome1669	51	Cidade48
1671	Nome1670	52	Cidade18
1672	Nome1671	45	Cidade76
1673	Nome1672	57	Cidade57
1674	Nome1673	32	Cidade16
1675	Nome1674	29	Cidade20
1676	Nome1675	45	Cidade70
1677	Nome1676	56	Cidade83
1678	Nome1677	36	Cidade94
1679	Nome1678	46	Cidade9
1680	Nome1679	57	Cidade89
1681	Nome1680	40	Cidade24
1682	Nome1681	34	Cidade8
1683	Nome1682	68	Cidade80
1684	Nome1683	58	Cidade16
1685	Nome1684	31	Cidade36
1686	Nome1685	52	Cidade17
1687	Nome1686	32	Cidade5
1688	Nome1687	36	Cidade40
1689	Nome1688	58	Cidade95
1690	Nome1689	46	Cidade94
1691	Nome1690	35	Cidade98
1692	Nome1691	66	Cidade58
1693	Nome1692	31	Cidade33
1694	Nome1693	42	Cidade85
1695	Nome1694	39	Cidade69
1696	Nome1695	49	Cidade55
1697	Nome1696	28	Cidade40
1698	Nome1697	19	Cidade65
1699	Nome1698	55	Cidade13
1700	Nome1699	21	Cidade21
1701	Nome1700	21	Cidade68
1702	Nome1701	47	Cidade7
1703	Nome1702	41	Cidade90
1704	Nome1703	66	Cidade71
1705	Nome1704	28	Cidade1
1706	Nome1705	60	Cidade6
1707	Nome1706	49	Cidade79
1708	Nome1707	32	Cidade4
1709	Nome1708	50	Cidade77
1710	Nome1709	53	Cidade20
1711	Nome1710	23	Cidade92
1712	Nome1711	24	Cidade59
1713	Nome1712	26	Cidade70
1714	Nome1713	25	Cidade90
1715	Nome1714	64	Cidade3
1716	Nome1715	66	Cidade42
1717	Nome1716	54	Cidade51
1718	Nome1717	29	Cidade52
1719	Nome1718	19	Cidade5
1720	Nome1719	39	Cidade92
1721	Nome1720	43	Cidade61
1722	Nome1721	50	Cidade14
1723	Nome1722	30	Cidade45
1724	Nome1723	21	Cidade78
1725	Nome1724	31	Cidade13
1726	Nome1725	56	Cidade44
1727	Nome1726	38	Cidade5
1728	Nome1727	29	Cidade31
1729	Nome1728	66	Cidade88
1730	Nome1729	46	Cidade15
1731	Nome1730	23	Cidade38
1732	Nome1731	63	Cidade3
1733	Nome1732	58	Cidade37
1734	Nome1733	56	Cidade9
1735	Nome1734	50	Cidade68
1736	Nome1735	23	Cidade30
1737	Nome1736	25	Cidade29
1738	Nome1737	45	Cidade93
1739	Nome1738	50	Cidade86
1740	Nome1739	34	Cidade72
1741	Nome1740	25	Cidade68
1742	Nome1741	35	Cidade10
1743	Nome1742	24	Cidade48
1744	Nome1743	39	Cidade64
1745	Nome1744	24	Cidade18
1746	Nome1745	52	Cidade77
1747	Nome1746	41	Cidade62
1748	Nome1747	66	Cidade12
1749	Nome1748	21	Cidade14
1750	Nome1749	54	Cidade32
1751	Nome1750	58	Cidade2
1752	Nome1751	60	Cidade24
1753	Nome1752	32	Cidade48
1754	Nome1753	27	Cidade24
1755	Nome1754	60	Cidade26
1756	Nome1755	67	Cidade21
1757	Nome1756	50	Cidade37
1758	Nome1757	51	Cidade36
1759	Nome1758	22	Cidade21
1760	Nome1759	24	Cidade8
1761	Nome1760	21	Cidade1
